1.048902e-06	2.822839e-06
-2.304325e-06	-2.442393e-07
-2.515968e-06	-2.353918e-07
-2.442393e-07	-9.934884e-07
-8.663628e-07	-1.435401e-06
4.081521e-07	7.729977e-08
1.434702e-06	6.041955e-07
-1.487788e-06	3.904570e-07
-5.118782e-06	1.627486e-06
-2.098735e-06	6.065238e-07
6.260816e-07	-2.305023e-07
-1.355773e-06	2.019806e-06
-8.139759e-07	3.881054e-06
1.720851e-06	2.590241e-06
1.838198e-06	1.945999e-06
4.380941e-06	1.807697e-06
3.805850e-06	1.099892e-06
2.204208e-06	2.433313e-06
2.772314e-06	3.211666e-06
1.241686e-06	3.203982e-06
4.123431e-07	1.838198e-06
2.161134e-06	-2.141343e-06
2.448447e-06	-3.200723e-06
1.455657e-06	-3.190245e-06
2.607703e-07	-1.776032e-06
5.448237e-07	-2.184417e-06
2.316898e-06	6.144401e-07
2.986751e-06	3.190711e-06
3.373716e-06	4.313653e-06
2.421904e-06	3.125519e-06
2.391636e-06	2.029119e-06
2.807938e-06	1.160195e-06
1.043081e-07	8.891802e-07
-2.537854e-07	1.494773e-07
-8.060597e-07	-2.273591e-06
3.506429e-07	-5.215406e-08
1.656357e-06	-1.866370e-06
2.832850e-06	-7.499475e-07
1.835637e-06	2.072193e-08
-1.354842e-06	2.598390e-07
-3.629364e-06	2.523651e-06
-1.509674e-06	2.136687e-06
-2.015615e-06	2.876623e-06
9.571668e-07	3.747176e-06
8.149073e-07	9.883661e-07
9.450596e-07	-3.650784e-07
1.501990e-06	1.591630e-06
3.234018e-07	-1.499429e-07
1.017470e-07	4.640315e-07
1.951819e-06	1.208391e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-3.434252e-07	8.381903e-09
2.807938e-07	2.372544e-07
3.189780e-07	-4.251488e-07
6.454065e-07	-1.783483e-07
1.141569e-06	1.732493e-06
7.979106e-07	6.940681e-07
-9.662472e-07	-9.106006e-07
-1.173932e-06	-1.552515e-06
4.186295e-07	-1.555542e-06
1.405133e-06	-8.221250e-07
1.750886e-06	7.597264e-07
2.117828e-06	3.431924e-07
2.534594e-06	6.246846e-07
1.364620e-06	5.278271e-07
7.434282e-07	-9.117648e-07
1.376262e-06	7.431954e-07
1.507578e-06	3.422610e-08
-1.221430e-06	1.652166e-06
-2.445653e-06	2.006302e-06
-1.818174e-06	4.675239e-07
1.105946e-07	-1.881272e-07
2.922025e-07	1.462875e-06
1.159729e-06	-6.691553e-07
2.577435e-06	3.566965e-07
1.720386e-06	4.591420e-07
2.110377e-06	-1.291279e-06
2.626097e-06	-2.082903e-06
-3.001187e-07	-3.666850e-06
-3.169291e-06	-2.605608e-06
-2.779765e-06	-2.448447e-06
-2.402579e-06	-4.473841e-06
5.401671e-08	-4.464993e-06
1.313863e-06	-2.712011e-06
6.197952e-07	-3.317837e-06
-8.300412e-07	-1.894543e-06
-1.922483e-06	-8.381903e-08
-2.446584e-06	-6.975606e-07
-2.318760e-06	1.951121e-07
-2.566259e-06	2.512941e-06
-2.784654e-06	5.622860e-07
9.262003e-07	-6.975606e-07
6.454065e-07	-1.581619e-06
-6.943010e-07	-5.668262e-06
-1.016771e-06	-4.349509e-06
2.000015e-07	-2.193730e-06
1.200009e-06	-3.489899e-06
9.580981e-07	-4.232861e-07
-7.406343e-07	-6.216578e-08
-3.359746e-06	9.555370e-07
-2.945540e-06	9.364448e-07
-2.217479e-06	-1.780689e-06
-1.930632e-06	-1.067761e-06
-1.455192e-07	1.152512e-06
1.219334e-06	-7.196795e-07
2.163695e-06	-9.248033e-07
3.668945e-06	8.670613e-07
4.314352e-06	-1.660315e-06
4.314585e-06	-2.208864e-06
1.094304e-07	-2.099900e-06
-1.282198e-06	-2.322253e-06
-1.385808e-06	-2.239831e-06
-1.284759e-06	-9.522773e-07
-1.420267e-07	-1.305947e-06
-1.536682e-08	-8.284114e-07
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-1.441222e-06	4.685717e-06
-6.459421e-06	5.303882e-06
-9.217067e-06	-3.257301e-07
-8.095289e-06	-3.861962e-06
-3.429363e-06	-6.672926e-06
3.338791e-07	-7.047085e-06
7.909723e-06	-6.009359e-07
1.037633e-05	6.950926e-06
3.571389e-06	1.272908e-05
-5.087350e-07	1.051929e-05
-5.853362e-07	4.019123e-06
4.870817e-07	2.260786e-06
4.381873e-07	2.986286e-06
1.763692e-06	2.264278e-06
-5.839393e-07	3.644032e-06
-7.752562e-06	7.179566e-06
-1.528487e-05	8.003553e-06
-2.199179e-05	3.320863e-06
-2.175733e-05	-1.356238e-06
-1.417403e-05	-5.317619e-06
-6.210525e-06	-1.406530e-06
7.429626e-07	1.140940e-05
-1.558801e-06	2.353149e-05
-7.788418e-06	2.448703e-05
-6.747665e-06	2.268725e-05
-3.205147e-06	1.646113e-05
6.183982e-07	7.544877e-06
5.074311e-06	-1.917128e-06
7.930910e-06	-1.096446e-05
1.178868e-05	-1.641107e-05
1.593656e-05	-1.384388e-05
1.070159e-05	-1.092744e-05
3.577443e-06	-1.443340e-05
-2.123415e-07	-2.047233e-05
-1.136679e-06	-2.598995e-05
3.522029e-06	-2.758717e-05
1.117494e-05	-2.359203e-05
1.387368e-05	-1.502130e-05
1.299707e-05	-5.827984e-06
8.605886e-06	1.377892e-06
5.087350e-06	5.413778e-06
6.699003e-06	5.170703e-06
1.194538e-05	5.288748e-06
1.970772e-05	5.526701e-06
2.323603e-05	6.364193e-06
2.083671e-05	1.212908e-05
1.057726e-05	1.326390e-05
-1.472421e-06	6.856397e-06
-5.692942e-06	-4.636357e-06
-4.418427e-06	-1.531886e-05
6.591436e-07	-1.424365e-05
7.297378e-06	-7.309485e-06
7.648487e-06	3.405381e-06
2.044952e-06	1.115701e-05
-4.046131e-06	1.444086e-05
-6.600982e-06	1.242920e-05
-4.142057e-06	9.573530e-06
-6.479677e-07	3.954628e-06
6.781425e-06	-3.722962e-07
1.504412e-05	7.308554e-07
1.306110e-05	8.235220e-06
4.244037e-06	8.716248e-06
-1.213979e-06	2.841000e-06
-2.637506e-06	-3.764872e-07
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-7.186085e-06	-1.765089e-06
-5.108071e-06	-4.908070e-06
-4.167669e-07	-9.045005e-06
3.527617e-06	-4.714821e-06
6.139278e-06	-2.190704e-06
4.202826e-06	4.343223e-06
1.350418e-08	9.125331e-06
-6.970484e-06	9.660376e-06
-1.070835e-05	4.893634e-06
-8.107396e-06	-1.494307e-06
-5.383277e-06	-2.130168e-06
-3.035646e-06	-1.918059e-06
-1.653098e-06	-1.576729e-06
-5.270587e-06	-1.039123e-06
-6.746966e-06	-3.196299e-06
-1.028739e-05	-5.678274e-06
-9.655487e-06	-1.106854e-05
-8.004950e-06	-1.717894e-05
-4.411675e-06	-1.690304e-05
-7.383060e-07	-9.981217e-06
-4.969770e-06	-2.496876e-06
-1.600804e-05	-1.074048e-06
-2.178946e-05	-1.401873e-06
-2.338341e-05	-3.100606e-06
-2.223696e-05	-4.413072e-06
-1.527532e-05	-3.899913e-07
-5.173264e-06	3.102003e-06
3.126916e-06	2.552290e-06
8.685282e-06	5.385140e-06
1.018890e-05	8.286443e-06
6.945804e-06	5.956506e-06
4.664296e-06	4.330184e-06
7.074093e-06	-3.296183e-06
1.359754e-05	-1.032115e-05
2.337480e-05	-1.003756e-05
2.698926e-05	-4.132511e-06
2.369098e-05	5.797483e-06
1.352071e-05	1.235865e-05
3.050314e-06	1.497241e-05
-5.295733e-06	1.408067e-05
-8.216128e-06	1.240545e-05
-6.146496e-06	1.497171e-05
-4.376983e-06	2.073264e-05
-4.287809e-06	2.532033e-05
-8.393312e-06	2.677599e-05
-1.029298e-05	2.224790e-05
-1.016795e-05	1.016492e-05
-4.787697e-06	-1.160894e-06
5.951617e-06	-6.393995e-06
1.301779e-05	-1.689186e-06
1.189695e-05	6.316695e-06
3.006076e-06	7.411232e-06
-5.574431e-06	6.017741e-06
-1.336890e-05	3.993977e-06
-1.791492e-05	-6.968621e-07
-1.683342e-05	-5.029840e-06
-1.055910e-05	-5.124602e-06
-8.614734e-07	-7.264316e-08
4.866393e-06	8.077128e-06
2.623769e-06	1.339824e-05
-3.895489e-06	1.187832e-05
-7.187249e-06	5.175360e-06
-6.742077e-06	-1.038425e-07
-3.435649e-06	-3.355555e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-8.766074e-07	-6.717164e-07
1.317821e-06	-6.863847e-07
2.355082e-06	8.922070e-07
7.380731e-08	1.121778e-06
8.780044e-07	-1.303852e-08
-3.511086e-07	-7.217750e-08
-4.649628e-07	1.291977e-06
2.103858e-06	7.092021e-07
-2.301298e-06	6.752089e-07
-1.919456e-06	1.103617e-06
-1.513166e-06	-1.315959e-06
-3.237976e-06	-2.291519e-06
-1.982786e-06	-5.275942e-07
-1.986045e-07	-1.103617e-07
8.929055e-07	-5.478505e-07
-1.417939e-07	-4.463363e-07
-3.826339e-06	-1.057982e-06
7.329509e-07	-1.035864e-06
1.947628e-06	-2.700835e-07
1.925509e-07	6.626360e-07
7.213093e-07	2.533197e-06
-5.613547e-07	-4.337635e-07
-1.856592e-06	-9.324867e-07
-7.029157e-07	-2.380693e-06
-3.063120e-06	-3.356952e-06
-1.534354e-06	1.762528e-06
-3.959751e-06	5.113427e-06
-1.474284e-06	2.375105e-06
-1.252163e-06	5.262904e-06
-1.667999e-06	5.574198e-06
1.630280e-06	1.940643e-06
4.307367e-07	3.223540e-06
-2.463115e-06	5.568611e-06
-1.927372e-06	3.278023e-06
2.661254e-07	-9.702053e-07
2.455199e-06	1.079403e-06
4.735077e-06	5.182810e-07
1.383945e-06	-1.129229e-06
1.380220e-06	-9.429641e-08
4.970934e-07	2.792804e-06
-2.257759e-06	1.976034e-06
-2.342043e-06	4.060566e-06
4.563481e-07	5.485024e-06
-1.802808e-06	3.461493e-06
-3.060792e-06	1.654495e-06
-1.986045e-07	3.632158e-07
1.439825e-06	-8.631032e-07
2.204441e-06	4.859176e-07
1.611654e-06	8.600764e-07
1.568347e-06	4.442409e-06
1.124339e-06	3.830297e-06
-1.194421e-07	1.231441e-06
-2.488960e-07	-3.691763e-06
-1.401175e-06	-5.203765e-07
-3.573252e-06	1.600245e-06
-3.139488e-06	-2.030749e-06
-5.288515e-06	-1.049135e-06
-3.486639e-06	1.654727e-06
1.526903e-06	1.835171e-06
1.076143e-06	3.389083e-06
1.593260e-06	1.754146e-06
-3.073364e-07	3.930181e-07
-1.005828e-07	-6.263144e-07
-2.854969e-06	-2.310844e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-6.030314e-07	8.828938e-07
9.201467e-07	-7.373746e-07
-1.930166e-07	-1.364620e-06
7.969793e-07	-7.045455e-07
6.235205e-07	-2.013519e-06
-5.727634e-08	-2.973247e-07
1.454493e-06	1.813751e-07
1.064735e-06	-1.157867e-06
-6.859191e-07	1.840293e-06
-4.973263e-07	3.632857e-06
-8.421484e-07	1.992099e-06
-2.273126e-06	1.410255e-06
-2.444489e-06	3.014458e-06
-1.398381e-06	2.190936e-06
-4.032627e-07	2.186513e-06
-1.583481e-06	1.855427e-06
-1.701061e-06	2.398156e-06
-9.471551e-07	2.032612e-07
1.446577e-06	-3.175810e-07
2.019806e-06	8.959323e-07
-5.210750e-07	1.382083e-06
-1.317821e-06	1.844019e-06
-1.971610e-06	3.620517e-06
-4.519010e-06	2.713175e-06
-3.459398e-06	5.874317e-07
-3.823079e-07	2.916437e-06
2.724817e-06	3.700377e-06
2.886867e-06	2.000714e-06
4.277099e-06	9.567011e-07
6.409595e-06	2.328306e-07
2.721557e-06	2.803514e-06
3.241701e-06	1.275679e-06
3.864057e-06	6.805640e-07
2.609566e-06	1.389068e-06
-7.096678e-07	-7.331837e-07
1.189765e-07	-2.505258e-06
1.958571e-06	-4.474539e-06
9.476207e-08	-1.290347e-06
1.093373e-06	-3.257301e-07
6.519258e-09	-7.827766e-07
1.271721e-06	1.716660e-06
3.686408e-06	2.072658e-06
3.830763e-06	2.123881e-06
4.833564e-06	2.332265e-06
3.545778e-06	4.058937e-06
3.135763e-06	1.840293e-06
2.651941e-07	4.144385e-08
1.181150e-06	-1.757639e-06
1.164153e-06	-2.518296e-06
2.456363e-07	-5.490147e-07
7.743947e-07	-1.319684e-06
2.575107e-07	-2.420507e-06
-1.473818e-07	2.011657e-07
-6.707851e-07	2.519228e-06
-1.823762e-06	1.548557e-06
-1.567183e-06	3.244029e-06
-1.117820e-06	3.776979e-06
2.137618e-06	2.176501e-06
1.965091e-06	1.861015e-06
1.809094e-06	1.137378e-06
2.416084e-06	2.982561e-07
1.008157e-07	-1.013745e-06
-1.548324e-06	5.117618e-07
-4.307367e-07	1.716195e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
1.614448e-06	1.455192e-07
-5.604234e-07	-1.400942e-06
3.690366e-07	-7.869676e-07
-1.930166e-07	1.090346e-06
-1.773005e-06	2.128072e-07
-9.792857e-07	2.256362e-06
-7.264316e-07	-6.833579e-07
-5.194452e-07	-1.192559e-06
-4.598405e-07	8.423813e-07
1.314795e-06	5.292241e-07
2.038199e-06	4.584435e-07
1.789303e-06	-1.208158e-06
2.250308e-06	-7.466879e-07
1.563458e-06	-5.825423e-07
1.046574e-06	7.196795e-07
1.555774e-06	9.851065e-07
5.562324e-07	-1.175795e-07
-1.245411e-06	1.556473e-06
-1.151813e-06	3.120396e-06
-2.339948e-07	4.719477e-07
8.936040e-07	-8.537900e-07
2.157874e-06	2.808869e-06
1.840992e-06	1.892215e-06
1.299661e-06	8.540228e-07
1.065899e-06	9.080395e-08
1.029577e-06	-9.965152e-07
1.691515e-06	-2.714805e-06
1.652399e-06	-2.721092e-06
4.461035e-07	-2.947170e-06
1.422595e-07	-4.062895e-06
4.465692e-07	-2.624467e-06
3.227033e-07	-4.915521e-06
9.594951e-07	-4.184432e-06
2.644723e-06	-3.027730e-06
-1.792796e-08	-6.682239e-07
-2.136221e-06	7.487833e-07
-2.931105e-06	6.721821e-07
-3.110385e-06	2.898742e-07
-2.081506e-07	1.011416e-06
3.229361e-07	3.170921e-06
-3.250316e-07	-1.406763e-06
6.037299e-07	-3.119232e-06
1.871027e-06	-2.943911e-06
-1.853332e-07	-2.455199e-06
7.741619e-07	-1.862878e-06
2.648914e-06	-1.241919e-06
9.068754e-07	8.458737e-07
-8.698553e-07	6.798655e-08
-3.553694e-06	-5.497131e-07
-8.689240e-07	-8.177012e-07
-9.478536e-07	1.166249e-06
-2.519693e-06	9.285286e-07
-2.359739e-06	2.070330e-06
1.268927e-07	2.064509e-06
1.895940e-06	-1.201406e-07
3.844732e-06	6.591436e-07
4.169997e-06	5.320180e-07
2.787914e-06	-1.015142e-06
2.266141e-06	-1.278939e-06
4.235189e-07	-1.077075e-06
-1.608860e-06	-9.844080e-07
-1.652865e-06	-9.699725e-07
1.330627e-06	-4.158355e-07
2.211891e-07	-6.421469e-07
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
1.098961e-06	-2.684304e-06
-9.522773e-08	-1.574168e-06
1.383014e-06	4.970934e-07
1.615845e-06	-4.323665e-07
-6.707851e-07	7.413328e-07
-1.414213e-06	3.155321e-06
-3.166962e-06	1.379754e-06
-3.044726e-06	-1.021661e-06
-1.004664e-06	-3.107591e-06
-6.430782e-07	-2.110843e-06
-1.005828e-07	-3.017019e-06
1.295470e-06	-3.513647e-06
5.266629e-07	-2.203276e-06
8.691568e-07	-1.822831e-06
-3.636815e-07	-2.581393e-06
4.251488e-07	-4.082685e-06
8.172356e-07	-2.360670e-06
1.960434e-07	-6.153714e-07
3.427267e-07	-7.650815e-07
1.345761e-07	-3.143214e-08
5.478505e-07	-6.833579e-07
4.945323e-07	-1.666835e-06
-4.109461e-07	-1.436798e-06
4.377216e-08	-4.095025e-06
-1.010951e-06	-4.100380e-06
-9.532087e-07	-4.359987e-06
-1.392327e-06	-3.509922e-06
-3.556954e-06	-9.208452e-07
-5.132286e-06	-1.396984e-09
-3.757654e-06	1.108740e-06
-5.035894e-06	-4.507601e-07
-5.127862e-06	-1.769746e-06
-3.406545e-06	-4.213303e-06
2.561137e-07	-8.761417e-07
2.739718e-06	3.458932e-06
3.515743e-08	6.936723e-06
-1.210719e-07	6.770249e-06
-1.821900e-06	5.334383e-06
-3.655441e-06	3.113644e-06
-4.256610e-06	-6.817281e-07
-4.871981e-06	-1.155073e-06
-6.194925e-06	-1.222594e-06
-7.077120e-06	-1.203734e-06
-7.637311e-06	-7.259659e-07
-8.077128e-06	-1.419103e-06
-7.552793e-06	-7.173512e-07
-2.494548e-06	-3.289897e-07
6.146729e-07	1.008622e-06
4.859176e-07	1.845881e-06
7.187482e-07	3.509223e-06
-2.859160e-07	3.659166e-06
1.830049e-07	2.776971e-06
-5.429611e-07	1.546461e-06
-3.306661e-06	-2.674526e-06
-1.600944e-06	-6.449409e-06
1.179054e-06	-7.861527e-06
2.367189e-06	-6.108079e-06
1.472654e-06	-2.746005e-06
-1.248671e-06	3.657769e-07
-3.856607e-06	1.387438e-06
-2.874760e-06	-1.180451e-07
-2.048211e-06	-8.805655e-07
-1.034699e-06	-2.395362e-06
-6.579794e-07	-1.966022e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
1.356238e-06	1.245644e-07
1.724111e-06	-6.228220e-07
5.585607e-07	3.096648e-07
-1.157168e-07	1.210952e-06
2.447050e-07	2.095010e-06
-6.342307e-07	1.188135e-06
-2.516666e-06	-2.226792e-06
-1.245178e-06	-1.477543e-06
1.729233e-06	-2.278481e-06
1.568347e-06	-1.922250e-06
1.013745e-06	-3.417721e-06
6.651971e-07	-3.447058e-06
-5.785841e-07	-1.261942e-06
-1.063338e-06	-2.230518e-06
-3.043097e-07	-1.288718e-06
4.012370e-06	2.322719e-06
3.208872e-06	9.369105e-07
2.414454e-06	3.087800e-06
2.689892e-06	3.366731e-06
2.044952e-06	2.252171e-06
1.263106e-06	2.283137e-06
3.097113e-06	-3.456604e-06
6.445218e-06	-6.016809e-06
8.832198e-06	-5.699927e-06
6.078277e-06	-8.301111e-06
1.088250e-06	-6.067101e-06
-1.021661e-06	-3.239606e-06
-2.826331e-06	-1.783250e-06
-6.377697e-06	4.626345e-07
-8.797273e-06	1.483364e-06
-7.304130e-06	-1.420267e-06
-5.960930e-06	-1.163920e-06
-6.658724e-06	1.785345e-06
-6.773043e-06	2.069864e-06
-7.283175e-06	5.513197e-06
-6.739283e-06	5.853362e-06
-4.833331e-06	4.276633e-06
-4.490372e-06	2.988614e-06
-2.159504e-06	1.923181e-07
-1.504552e-06	-2.084067e-06
-7.709023e-07	-2.057757e-06
-4.270347e-06	-3.224937e-06
-6.966759e-06	-4.820758e-06
-7.257331e-06	-1.651468e-06
-9.389827e-06	-2.386747e-06
-8.074567e-06	-5.516224e-06
-3.666384e-06	-3.420049e-06
-1.742737e-06	-5.464535e-07
-5.247071e-06	3.339257e-06
-5.973037e-06	5.632639e-06
-3.524590e-06	3.592344e-06
-2.164859e-06	2.506655e-06
-8.428469e-08	1.620501e-07
2.768589e-06	-2.877787e-06
3.552996e-06	-4.023779e-06
2.588378e-06	-5.380251e-06
-3.327150e-07	-6.231479e-06
-1.969980e-06	-4.686182e-06
-5.130190e-06	-2.822373e-06
-5.270122e-06	-1.159962e-06
-3.721099e-06	-1.569279e-06
-5.161855e-07	7.576309e-07
1.001637e-06	7.844064e-07
-5.715992e-07	1.302455e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
-2.277084e-07	-7.350463e-07
-5.448237e-08	1.725275e-07
-8.710194e-07	2.719462e-07
-3.678724e-08	-1.297565e-06
7.054769e-07	-5.338807e-07
1.979992e-06	-3.203750e-07
-1.762528e-07	3.609341e-06
-3.338791e-07	1.541106e-06
-6.656628e-07	-9.457581e-07
-2.205372e-06	-1.031673e-06
-2.110144e-06	-3.448222e-07
-2.121087e-06	1.857989e-07
-2.976041e-06	-7.380731e-08
-1.243083e-06	1.078006e-07
2.081506e-07	-5.874317e-07
-2.395594e-06	-9.341165e-07
-2.800487e-06	-2.233312e-06
4.698522e-07	-3.992580e-06
2.187677e-06	-1.667300e-06
1.126900e-07	-1.578592e-06
6.761402e-07	1.573935e-07
-1.868932e-06	1.305481e-06
-3.093621e-06	-2.983958e-06
-3.882684e-06	-5.140901e-06
-3.645662e-06	-4.447065e-08
-2.604444e-06	1.995359e-07
-3.555324e-06	1.105014e-06
-1.581619e-06	4.625646e-06
-9.522773e-08	4.396541e-06
-1.411187e-06	4.485948e-06
5.264301e-07	5.627517e-06
1.109438e-06	4.699454e-06
-1.566252e-06	5.336013e-06
-7.287599e-08	5.865470e-06
1.850305e-06	3.982335e-06
3.727851e-06	2.966262e-06
4.879665e-06	4.222384e-06
4.705274e-06	6.412156e-07
1.280801e-06	1.094537e-06
2.212822e-06	3.750902e-07
-4.603062e-07	1.119915e-07
-2.407469e-07	3.626803e-06
-7.683411e-08	7.074326e-06
5.278271e-07	6.985385e-06
8.477364e-07	6.690389e-06
-2.865912e-06	7.328112e-06
-2.444256e-06	3.393507e-06
-9.280629e-07	1.376029e-07
2.501765e-06	1.434237e-06
3.790017e-06	2.154382e-06
1.954846e-06	4.181638e-06
-4.777685e-07	3.212830e-06
-1.233537e-06	-2.554152e-07
-1.422595e-07	-6.384216e-07
-1.896173e-06	-9.802170e-07
-2.652640e-06	-1.409324e-06
-5.342066e-06	-8.733477e-07
-5.629845e-06	2.334826e-06
-1.264969e-06	4.078727e-06
-4.728790e-07	4.023779e-06
-5.976763e-07	3.710156e-06
-4.938338e-07	2.299668e-06
-4.218891e-07	1.303386e-06
-1.082430e-06	-1.267064e-06
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00
3.394671e-07	-1.629116e-06
2.022600e-06	1.743669e-06
2.604676e-06	1.848675e-06
3.104331e-06	7.047784e-07
4.631234e-06	9.597279e-07
4.488276e-06	-1.474051e-06
2.342043e-06	-4.374189e-06
5.848706e-07	-5.795620e-06
-4.835892e-07	-7.159775e-06
-1.027947e-06	-5.099922e-06
